date,000933.CSI_open,000933.CSI_high,000933.CSI_low,000933.CSI_close,000933.CSI_change,000933.CSI_amount,000933.CSI_volume
10/13/2010,6435.8,6435.8,6350.35,6400.56,-0.0081,10454.05,552842000
10/14/2010,6414.78,6430.79,6152.3,6168.85,-0.0362,12439.86,650120900
10/15/2010,6145.5,6283.12,6125.47,6174.78,0.001,11710,610828900
10/18/2010,6171.35,6237.55,5954.51,6234.62,0.0097,13635.13,697107200
10/19/2010,6218.61,6386.19,6195.33,6375.08,0.0225,10397.45,532811700
10/20/2010,6275.49,6562.08,6238.29,6519.89,0.0227,15138.69,785414300
10/21/2010,6532.09,6600.71,6503.56,6582.28,0.0096,12970.82,699339400
10/22/2010,6589.19,6601.06,6535.52,6555.79,-0.004,9838.76,511931200
10/25/2010,6554.97,6654.78,6536.29,6654.67,0.0151,13377.67,667346500
10/26/2010,6668.5,6808.27,6578.56,6807.55,0.023,18466.38,966674200
10/27/2010,6927.45,7065.61,6697.19,6718.58,-0.0131,21733.9,1126633800
10/28/2010,6676.08,6699.84,6607.1,6660.7,-0.0086,11342.69,599000800
10/29/2010,6646.64,6724.74,6599.1,6715.65,0.0082,10083.2,515984100
11/1/2010,6732.71,6880.1,6732.71,6879.97,0.0245,13391.64,676970400
11/2/2010,6884.22,6899.81,6801.1,6806.15,-0.0107,13535.3,709853800
11/3/2010,6808.52,6866.7,6755.08,6760.55,-0.0067,9985.84,515375300
11/4/2010,6763.61,6934.38,6751.88,6934.38,0.0257,11421.28,556092500
11/5/2010,6967.33,7031.9,6952.35,7024.23,0.013,13978,699132600
11/8/2010,7064.1,7212.26,7063.02,7211.66,0.0267,14144.93,737059000
11/9/2010,7214.01,7418.25,7194.02,7418.25,0.0286,18165.51,926005300
11/10/2010,7450.59,7735.66,7442.86,7559.44,0.019,23535.14,1108737000
11/11/2010,7542.11,7679.73,7490.64,7506.17,-0.007,20012.59,971423200
11/12/2010,7458.51,7489.48,7102.98,7126.57,-0.0506,20506.37,985367000
11/15/2010,7146.31,7487.51,7146.31,7487.46,0.0506,15064.54,706272800
11/16/2010,7497.25,7629.99,7189.87,7292.02,-0.0261,21415.19,1054773300
11/17/2010,7198.44,7212.7,6769.97,6811.66,-0.0659,13874.23,693147200
11/18/2010,6836.4,6933.97,6738.19,6902.91,0.0134,8728.08,435425600
11/19/2010,6930.13,7143.46,6880.81,7140.86,0.0345,10138.12,503479700
11/22/2010,7097.55,7282.81,7084.23,7240.89,0.014,11483.1,582671800
11/23/2010,7227.28,7233.55,7073.58,7200.5,-0.0056,11466.15,560787000
11/24/2010,7144.53,7503.71,7138.59,7500.22,0.0416,14321.71,720434200
11/25/2010,7529.44,7621.96,7448.42,7487.35,-0.0017,14248.27,696684400
11/26/2010,7474.13,7485.15,7364.17,7454.34,-0.0044,10624.99,539438400
11/29/2010,7449.91,7628.05,7449.79,7587.87,0.0179,12484.46,634964800
11/30/2010,7598.32,7612.67,7135.43,7327.33,-0.0343,14678.77,737477900
12/1/2010,7275.19,7279.13,7189.48,7215.12,-0.0153,7698.72,380874500
12/2/2010,7283.12,7319.34,7185.86,7193.89,-0.0029,7547.98,380512800
12/3/2010,7184.66,7194.53,7041.13,7102.33,-0.0127,6218.97,310315500
12/6/2010,7124.4,7149.84,6947.44,7021.23,-0.0114,6984.65,342598800
12/7/2010,6998.06,7144.03,6918.98,7129.22,0.0154,5803.79,278342300
12/8/2010,7113.53,7181.79,7093.35,7108.62,-0.0029,5598.02,268564700
12/9/2010,7070.47,7102.95,6952.88,6952.88,-0.0219,5272.13,257462100
12/10/2010,6915.34,7058.16,6908.58,7050.64,0.0141,4653.15,222764000
12/13/2010,7076.28,7192.87,7076.28,7189.49,0.0197,8275.28,403084700
12/14/2010,7205.41,7206.12,7148.29,7177.82,-0.0016,8064.56,388976200
12/15/2010,7180.48,7259.31,7151.1,7247.43,0.0097,9704.62,458299600
12/16/2010,7228.18,7308.22,7224.85,7259.56,0.0017,6908.67,311337800
12/17/2010,7255.06,7273.63,7204.87,7239.91,-0.0027,5461.79,272820200
12/20/2010,7246.19,7271.36,6921.94,7062.94,-0.0244,8718.24,428655000
12/21/2010,7067.69,7094.05,6994.15,7066.37,0.0005,7175.68,326937400
12/22/2010,7069.38,7075.49,6962.49,6990.67,-0.0107,6412.15,303505300
12/23/2010,6990.27,7041.44,6894.37,6909.3,-0.0116,6524.7,312524900
12/24/2010,6889.58,6889.58,6735.12,6813.4,-0.0139,5496.31,279516400
12/27/2010,6816.52,6854.64,6548.41,6588.07,-0.0331,6841.74,334782300
12/28/2010,6555.9,6569.95,6429.66,6485.64,-0.0155,5033.22,259215100
12/29/2010,6490.34,6612.54,6490.34,6611.52,0.0194,4469.15,230601500
12/30/2010,6615.77,6700.79,6588.04,6679.9,0.0103,4508.58,213787700
12/31/2010,6689.37,6790.38,6689.37,6788.75,0.0163,5749.6,271317600
1/4/2011,6808.96,6848.63,6743.7,6847.77,0.0087,7872.75,316661400
1/5/2011,6827.12,6932.11,6796.64,6842.38,-0.0008,7616.93,302378800
1/6/2011,6885.39,6926.1,6778.06,6788.54,-0.0079,8256.08,341046500
1/7/2011,6792.59,6843.56,6753.58,6782.31,-0.0009,7340.44,307877200
1/10/2011,6784.52,6785.92,6520.27,6544.29,-0.0351,7857.85,354307200
1/11/2011,6519.89,6519.89,6407.42,6451.67,-0.0142,5741.18,260720000
1/12/2011,6454.67,6495.21,6386.96,6466,0.0022,4170.43,184877300
1/13/2011,6483.02,6543.9,6474.7,6539.47,0.0114,4467.75,184023700
1/14/2011,6533.89,6533.89,6454.11,6466.06,-0.0112,4631.9,199425600
1/17/2011,6428.42,6437.7,6183.99,6200.25,-0.0411,5440.89,240207000
1/18/2011,6180.69,6239.46,6140.3,6237.01,0.0059,4142.66,200424500
1/19/2011,6235.22,6357.49,6218.2,6355.84,0.0191,4789.67,232079900
1/20/2011,6346.25,6346.25,6130.25,6136.09,-0.0346,4153.36,210003500
1/21/2011,6121.39,6183.31,6052.22,6083.03,-0.0086,4615.79,224943300
1/24/2011,6075.16,6087.14,5872.56,5893.08,-0.0312,4831.74,235018200
1/25/2011,5880.89,5931.36,5851.55,5883.85,-0.0016,3741.4,174472100
1/26/2011,5884.21,5977.87,5884.21,5956.55,0.0124,3297.68,159930400
1/27/2011,5933.75,6098.02,5899.93,6075.07,0.0199,4542.4,219097600
1/28/2011,6070.71,6156.91,6064.98,6152.85,0.0128,4153.37,204073200
1/31/2011,6141.52,6193.2,6112.31,6192.68,0.0065,3941.49,185014300
2/1/2011,6190.38,6207.05,6168.69,6205.19,0.002,2990.37,143019500
2/9/2011,6171.71,6231.23,6104.65,6125.24,-0.0129,3467.14,161052100
2/10/2011,6116.81,6368.52,6100.72,6367.95,0.0396,6346.46,320241500
2/11/2011,6380.88,6429.1,6350.29,6403.71,0.0056,7455.82,356996900
2/14/2011,6419.58,6521.29,6419.58,6498.07,0.0147,7987.25,369084600
2/15/2011,6510.08,6533.47,6485.03,6495.74,-0.0004,7499.17,311371500
2/16/2011,6517.71,6557.87,6477.83,6553.74,0.0089,10577.05,488584000
2/17/2011,6569.05,6581.25,6447.62,6510.05,-0.0067,9618.4,429130100
2/18/2011,6504.76,6504.76,6436.84,6481.21,-0.0044,8232.37,371633100
2/21/2011,6447.06,6556.75,6433.08,6556.32,0.0116,9017.85,423782200
2/22/2011,6562.83,6565.02,6369.29,6373.13,-0.0279,10254.35,461327600
2/23/2011,6359.6,6502.98,6359.45,6487.58,0.018,8162.97,359147500
2/24/2011,6473.29,6499.62,6413.13,6488.87,0.0002,7641.16,335403600
2/25/2011,6485.17,6496.86,6414.67,6463.38,-0.0039,5747.4,253251200
2/28/2011,6477.99,6496.95,6415.2,6495.74,0.005,7162.06,306180600
3/1/2011,6516.17,6585.96,6515.79,6570.58,0.0115,10847.54,522142800
3/2/2011,6551.53,6595.46,6479.57,6568.63,-0.0003,10966.92,540015700
3/3/2011,6573.62,6585.97,6397.76,6399.99,-0.0257,9483.53,446844000
3/4/2011,6403.13,6423.85,6341.54,6422.51,0.0035,6267.21,293931400
3/7/2011,6434.71,6452.58,6371.4,6439.3,0.0026,10267.51,453771500
3/8/2011,6429.81,6452.31,6375.41,6452.07,0.002,10469.4,466616300
3/9/2011,6460.46,6478.01,6413.02,6445.58,-0.001,8031.95,361947000
3/10/2011,6443.17,6533.13,6429.3,6490,0.0069,10498.61,441171000
3/11/2011,6477.47,6543.44,6462.11,6485.12,-0.0008,9755.71,422437700
3/14/2011,6476.71,6678.7,6476.71,6672.43,0.0289,14321.68,644441200
3/15/2011,6667.23,6667.23,6447.55,6602.05,-0.0105,14610.99,616834100
3/16/2011,6606.44,6625.11,6540.79,6582.65,-0.0029,10661.13,423002200
3/17/2011,6548.79,6548.79,6423.83,6453.49,-0.0196,10833.9,483718200
3/18/2011,6482.12,6507.83,6425.21,6444.43,-0.0014,7427.32,322844800
3/21/2011,6435.53,6441.66,6297.46,6318.08,-0.0196,7611.39,346900700
3/22/2011,6321.37,6335.17,6214.96,6266,-0.0082,6872.53,286359000
3/23/2011,6266.51,6342.94,6256.57,6342.64,0.0122,6125.54,262175600
3/24/2011,6346.42,6380.27,6325.54,6361.78,0.003,6605.92,300203800
3/25/2011,6368.91,6404.31,6367.61,6395.5,0.0053,7838.35,344377300
3/28/2011,6404.85,6412.89,6285.25,6290.94,-0.0163,9206.91,404062700
3/29/2011,6278.82,6282.52,6135.3,6149.36,-0.0225,8651.15,392806200
3/30/2011,6141.97,6159.48,6090.42,6129.1,-0.0033,5976.86,275665000
3/31/2011,6130.66,6148.61,6062.87,6089.21,-0.0065,4569.64,216450800
4/1/2011,6095.54,6116.65,6070.82,6116.04,0.0044,4616.94,222980100
4/6/2011,6097.49,6097.49,6031.88,6051.18,-0.0106,5731.24,259939500
4/7/2011,6052.4,6074.62,6019.21,6073.83,0.0037,6285.65,302190900
4/8/2011,6067.71,6206,6066.26,6204.99,0.0216,7400.14,322825700
4/11/2011,6222.27,6238.76,6171.37,6177.65,-0.0044,7041.73,315197300
4/12/2011,6179.64,6199.94,6147.6,6176.01,-0.0003,5827.01,269536200
4/13/2011,6174.1,6320.56,6161.22,6320.33,0.0234,8916.76,369480800
4/14/2011,6322.98,6356.13,6306.18,6319.26,-0.0002,7924.7,325556100
4/15/2011,6315.88,6342.11,6243.79,6292.61,-0.0042,7412.57,307080500
4/18/2011,6280.38,6308.9,6261.37,6306.92,0.0023,7633.37,340549400
4/19/2011,6258.92,6282.76,6201.82,6244.56,-0.0099,7450.87,344361600
4/20/2011,6232.92,6389.03,6222.77,6388.61,0.0231,9945.22,480388800
4/21/2011,6389.7,6442.21,6362.18,6369.15,-0.003,11574.27,580767400
4/22/2011,6358.31,6360.01,6298.08,6306.51,-0.0098,6737.2,352560700
4/25/2011,6283.88,6283.88,6200.46,6223.97,-0.0131,7585.09,349922000
4/26/2011,6220.12,6245.97,6129.87,6169.42,-0.0088,5788.8,281007200
4/27/2011,6174.69,6196.5,6066.82,6100.58,-0.0112,5668.21,280115900
4/28/2011,6101.08,6120.89,5897.79,5898.78,-0.0331,5793.85,288961100
4/29/2011,5893.37,5965.54,5879.98,5962.61,0.0108,3819.04,188090900
5/3/2011,5956.83,6055.19,5930.94,6054.42,0.0154,4907.85,234567200
5/4/2011,6030.95,6061.39,5961.74,5972.11,-0.0136,5618.39,277922100
5/5/2011,5961.83,6059.04,5957.83,6040.56,0.0115,4662.15,206092500
5/6/2011,6011.6,6153.91,5985.98,6119.81,0.0131,6056.63,261387800
5/9/2011,6130.19,6169.44,6118.61,6127.61,0.0013,4721.67,222240700
5/10/2011,6132.77,6144.29,6077.76,6103.79,-0.0039,4522.14,213865600
5/11/2011,6102.49,6140.71,6075.08,6125.77,0.0036,4293.92,209611300
5/12/2011,6099.94,6150.86,6066.19,6070.68,-0.009,5386.17,235597000
5/13/2011,6058.72,6087.22,5996.94,6074.27,0.0006,4670.52,218631000
5/16/2011,6073,6106.44,6043.9,6052.4,-0.0036,4660.33,212526800
5/17/2011,6046.3,6057.19,5983.82,6026.09,-0.0043,4241.82,201582500
5/18/2011,6016.1,6084.75,6006.92,6071.04,0.0075,3765.05,171621900
5/19/2011,6074.04,6111.14,6058.02,6063.26,-0.0013,4340.64,185242100
5/20/2011,6058.32,6087.18,6042.63,6053.96,-0.0015,3469.58,157522500
5/23/2011,6042.78,6043.46,5850.45,5855.97,-0.0327,4907.76,236078500
5/24/2011,5833.51,5837.63,5741.43,5824.15,-0.0054,3908.47,183212700
5/25/2011,5808.11,5831.61,5716.82,5729.07,-0.0163,2877.68,137250400
5/26/2011,5756.27,5778.89,5614.45,5616.3,-0.0197,3831.39,195244000
5/27/2011,5615.23,5627.75,5539.06,5541.4,-0.0133,3631.23,196890200
5/30/2011,5521.49,5580.43,5468.53,5502.25,-0.0071,2916.88,150547500
5/31/2011,5504.73,5594.15,5504.42,5593.53,0.0166,2899.36,160628300
6/1/2011,5587.65,5622.69,5565.95,5620.09,0.0047,2812.45,149584800
6/2/2011,5567.69,5572.85,5482.71,5562.63,-0.0102,3217.64,166714800
6/3/2011,5554.35,5676.75,5551.94,5669.11,0.0191,3576.08,184461000
6/7/2011,5645.3,5763.79,5645.3,5722.94,0.0095,3998.23,217885800
6/8/2011,5716.8,5722.71,5639.31,5713.81,-0.0016,3576.47,203163100
6/9/2011,5703.04,5703.04,5591.41,5591.41,-0.0214,3316.58,185322800
6/10/2011,5593.98,5622.97,5529.4,5622.35,0.0055,3272.88,182796700
6/13/2011,5582.69,5599.29,5541.81,5587.27,-0.0062,2331.89,121942700
6/14/2011,5589.52,5636.25,5583.36,5624.65,0.0067,3681.85,191874900
6/15/2011,5623.79,5640.53,5554.1,5555.31,-0.0123,2981.28,152514500
6/16/2011,5518.07,5518.07,5418.59,5424.38,-0.0236,3305.59,159782700
6/17/2011,5421.4,5438.53,5348.32,5352.34,-0.0133,2714.86,134215300
6/20/2011,5339.07,5344.8,5242.17,5271.66,-0.0151,2700.6,146447500
6/21/2011,5277.07,5317.56,5261.79,5317.51,0.0087,2475.91,128881300
6/22/2011,5325.97,5342.65,5288.74,5317.8,0.0001,2449.09,134289600
6/23/2011,5309.58,5435.92,5294.47,5432.97,0.0217,3228.57,178677100
6/24/2011,5422.68,5594.83,5416.22,5566.46,0.0246,5190.26,292424400
6/27/2011,5580.6,5638.9,5573.81,5611.66,0.0081,4721.12,264906600
6/28/2011,5618.69,5638.44,5594.57,5637.66,0.0046,3641.3,222281200
6/29/2011,5640.68,5666.97,5596.36,5597.8,-0.0071,3896.79,209004900
6/30/2011,5593.16,5667.32,5593.16,5658.63,0.0109,4510.82,243167500
7/1/2011,5672.64,5707.19,5655.18,5683.98,0.0045,3828.66,200644300
7/4/2011,5707.41,5809.6,5704.62,5808.92,0.022,5684.09,309466100
7/5/2011,5809.26,5828.27,5783.65,5828.27,0.0033,4789.57,258456700
7/6/2011,5821.16,5846.12,5789.44,5846.06,0.0031,4910.66,256589700
7/7/2011,5845.05,5939.21,5822.84,5884.58,0.0066,6346.96,312111000
7/8/2011,5887.95,5910.92,5852.36,5879.88,-0.0008,4268.84,207104500
7/11/2011,5860.73,5942.77,5835.4,5940.83,0.0104,5135.41,238972500
7/12/2011,5899.94,5941.89,5876.71,5885.17,-0.0094,5583.55,283646600
7/13/2011,5870.36,5979.9,5870.08,5979.9,0.0161,6059.24,315593200
7/14/2011,5982.67,6026.45,5964.21,6020.99,0.0069,7962.79,411587400
7/15/2011,6009.56,6220.85,5999.89,6217.87,0.0327,11861.8,593427800
7/18/2011,6236.04,6352.72,6195.06,6209.95,-0.0013,12639.32,651692600
7/19/2011,6175.44,6185.36,6116.56,6133.72,-0.0123,6656.33,350763800
7/20/2011,6155.29,6178.35,6058.82,6127.6,-0.001,4733.29,249859300
7/21/2011,6122.05,6151.69,6089.75,6100.1,-0.0045,4882.89,241360900
7/22/2011,6105.57,6171.98,6105.3,6153.63,0.0088,5206.98,251418300
7/25/2011,6114.47,6130.94,5928.73,5951.17,-0.0329,6531.89,347927100
7/26/2011,5928.67,5985.04,5914.32,5984.55,0.0056,5196.18,268348600
7/27/2011,5953.44,6089.25,5919.05,6078.09,0.0156,5892.03,309592500
7/28/2011,6026.02,6081.05,6003.75,6063.21,-0.0024,4968.65,258717200
7/29/2011,6061.54,6078.45,5961.76,5980.54,-0.0136,4441.99,231909800
8/1/2011,5958.41,6003.71,5928.25,5975.6,-0.0008,3674.09,177804000
8/2/2011,5939.62,5943.77,5837.83,5920.85,-0.0092,4283.39,213064200
8/3/2011,5874.05,5953.46,5854.92,5911.85,-0.0015,3785.77,178757700
8/4/2011,5915.78,5955.55,5881.4,5910.07,-0.0003,3368.47,168193200
8/5/2011,5744.17,5891.29,5716.63,5852.41,-0.0098,4799.78,232748100
8/8/2011,5776.65,5832.83,5534.04,5674.46,-0.0304,6368.77,322542100
8/9/2011,5512.33,5698.6,5454.65,5661.42,-0.0023,5497.67,296402700
8/10/2011,5745.12,5784.97,5710.61,5713.82,0.0093,5128.83,263594700
8/11/2011,5625.02,5901.75,5611.73,5898.85,0.0324,6962.35,351111300
8/12/2011,5932.52,5982.49,5921.05,5959.41,0.0103,6723.57,348471600
8/15/2011,5970.42,6017.17,5949.92,6009.36,0.0084,5060.19,255966700
8/16/2011,6003.81,6003.81,5905.84,5916.9,-0.0154,5012.67,259362500
8/17/2011,5902.46,5935.26,5866.39,5877.63,-0.0066,3371.67,177752900
8/18/2011,5866.79,5882.94,5779.88,5784.23,-0.0159,3123.78,168353500
8/19/2011,5691.99,5781.04,5680.86,5780.26,-0.0007,3162.1,169854700
8/22/2011,5775.22,5822.16,5679.57,5702.37,-0.0135,3224.47,162245400
8/23/2011,5718.85,5770.43,5707.51,5768.74,0.0116,2931.75,148864900
8/24/2011,5785.92,5835.17,5776.2,5785.46,0.0029,3358.96,175361200
8/25/2011,5791.68,5885.78,5775.47,5884.78,0.0172,3952.29,219615300
8/26/2011,5875.62,5906.94,5855.97,5892.23,0.0013,3772.72,209637900
8/29/2011,5867.02,5889.11,5827.54,5879.8,-0.0021,3833.73,210758900
8/30/2011,5905.71,5939.01,5817.2,5817.38,-0.0106,3602.37,199693900
8/31/2011,5813.2,5834.85,5753.53,5806.39,-0.0019,2645.25,149208700
9/1/2011,5807.54,5834.59,5756.39,5757.45,-0.0084,2347.13,135601900
9/2/2011,5744.16,5762.92,5674.13,5690.69,-0.0116,2479.81,140084500
9/5/2011,5649.54,5649.61,5552.36,5556.51,-0.0236,2296.43,132303000
9/6/2011,5521.62,5561.66,5491.8,5507.23,-0.0089,1984.65,113030300
9/7/2011,5545.03,5610.41,5517.91,5609.83,0.0186,2268.53,133872800
9/8/2011,5620.18,5666.47,5584.52,5605.71,-0.0007,2744.34,173168000
9/9/2011,5612.34,5656.52,5544.14,5558.06,-0.0085,2396.95,145325600
9/13/2011,5490.34,5490.34,5437.37,5464.18,-0.0169,1840.92,106815600
9/14/2011,5476.84,5500.27,5375.27,5499.43,0.0065,2045.42,120411400
9/15/2011,5508.32,5542.96,5495.16,5495.86,-0.0006,2155.53,131985700
9/16/2011,5510.34,5539.99,5486.77,5496.14,0.0001,1682.46,100950700
9/19/2011,5477.11,5477.21,5409.29,5413.57,-0.015,1730.15,100488200
9/20/2011,5406.63,5450.57,5384.97,5428.4,0.0027,1479.26,88993200
9/21/2011,5433.36,5569.21,5409.05,5561.66,0.0245,2949.76,176087500
9/22/2011,5526.09,5542.43,5405.5,5405.54,-0.0281,2167.34,135323100
9/23/2011,5329.67,5390.21,5295.1,5348.7,-0.0105,2085.91,121081100
9/26/2011,5312.58,5364.57,5237.42,5250.47,-0.0184,1859.56,113312900
9/27/2011,5271.4,5298.65,5214.61,5248.4,-0.0004,2434.72,139656300
9/28/2011,5269.64,5299.57,5181.1,5192.66,-0.0106,2345.86,146527500
9/29/2011,5169.15,5169.15,5083.04,5085.19,-0.0207,2208.06,135585200
9/30/2011,5093.73,5123.26,5051.39,5086.16,0.0002,1511.15,93961200
10/10/2011,5102.34,5118.4,5074.16,5100.33,0.0028,1398.15,89447000
10/11/2011,5204.64,5225.1,5030.58,5073.99,-0.0052,2093.49,126088800
10/12/2011,5055.14,5223.7,5031.47,5222.09,0.0292,2894.09,179618400
10/13/2011,5211.88,5288.52,5195.84,5275,0.0101,2823.87,181313200
10/14/2011,5268.72,5272.67,5198.92,5237.16,-0.0072,2100.91,135067500
10/17/2011,5260.97,5282.95,5219.16,5240.95,0.0007,1894.82,111839200
10/18/2011,5220.74,5220.74,5108.86,5110.04,-0.025,1934.49,120808800
10/19/2011,5118.07,5142.48,5077.06,5089.54,-0.004,1856.14,122659600
10/20/2011,5062.31,5064.69,4930.63,4967.1,-0.0241,2071.21,131605200
10/21/2011,4971.73,4979.37,4908.32,4931.54,-0.0072,1461.53,86124800
10/24/2011,4944.59,5026.09,4892.38,5023.81,0.0187,2263.19,144919700
10/25/2011,5017.08,5138.81,4998.18,5128.1,0.0208,2919.81,181827900
10/26/2011,5110.8,5234.05,5106.53,5200.78,0.0142,3402.26,218706700
10/27/2011,5225.09,5272.02,5192.38,5203.03,0.0004,3126.71,195806400
10/28/2011,5248.48,5278.16,5210.24,5276.08,0.014,3613.97,223342400
10/31/2011,5273.66,5284.59,5236.29,5271.25,-0.0009,3540.05,223948400
11/1/2011,5239.72,5332.04,5230.13,5306.82,0.0067,3694.21,236539700
11/2/2011,5243.33,5437.83,5227.79,5437.67,0.0247,4820.23,290240600
11/3/2011,5452.01,5574.5,5452.01,5489.98,0.0096,6659.24,393828900
11/4/2011,5520.66,5554.87,5471.98,5503.14,0.0024,4045.62,242463400
11/7/2011,5479.43,5548.14,5476.03,5489.49,-0.0025,3217.86,203404000
11/8/2011,5500.99,5508.08,5413.83,5424.33,-0.0119,2811.15,177818300
11/9/2011,5434.89,5482.81,5391.33,5482.77,0.0108,2732.84,158951400
11/10/2011,5438.84,5497.59,5428.83,5466.41,-0.003,3837.81,204994300
11/11/2011,5468.79,5486.12,5433.18,5455.19,-0.0021,2797.39,152032400
11/14/2011,5486.35,5558.81,5486.35,5558.51,0.0189,3842.17,207044000
11/15/2011,5555.44,5579.62,5540.62,5578.41,0.0036,3429.3,187053000
11/16/2011,5598.07,5609.56,5429.86,5450.69,-0.0229,4598.15,286104800
11/17/2011,5455.57,5507.73,5432.59,5452.52,0.0003,3037.61,173820100
11/18/2011,5427.6,5427.6,5315.72,5340.19,-0.0206,3445.9,201386600
11/21/2011,5333.37,5361.81,5301.56,5349.58,0.0018,2697.42,140976000
11/22/2011,5317.1,5351.06,5278.11,5323.54,-0.0049,2388.74,132284500
11/23/2011,5330.82,5346.82,5282.65,5308.12,-0.0029,1998.94,111641600
11/24/2011,5278.26,5378.05,5261.12,5368.08,0.0113,2872.36,156596700
11/25/2011,5358.57,5391.92,5323.69,5340.92,-0.0051,2491.03,137648200
11/28/2011,5352.28,5399.96,5324.02,5399.76,0.011,2699.61,135089200
11/29/2011,5437.81,5480.91,5430.82,5475.82,0.0141,4307.77,231030000
11/30/2011,5467.56,5476.96,5284.12,5349.78,-0.023,4075.33,236631100
12/1/2011,5453.23,5534.79,5408.23,5458.07,0.0202,5555.15,335868000
12/2/2011,5431.75,5446.65,5362.82,5390.12,-0.0124,3487.75,233823500
12/5/2011,5383.28,5383.28,5223.41,5233.8,-0.029,3142.77,201940600
12/6/2011,5216.93,5240.52,5160.04,5227.61,-0.0012,2359.28,147587100
12/7/2011,5221.17,5259.39,5199.88,5243.21,0.003,2191.6,145574000
12/8/2011,5228.76,5272.6,5146.37,5210.04,-0.0063,2717.43,171301400
12/9/2011,5184.44,5210.4,5109.67,5165.04,-0.0086,2513.82,155562700
12/12/2011,5149.72,5163.2,5105.95,5111.13,-0.0104,1726.13,102799000
12/13/2011,5090.6,5101.29,4976.58,4986.16,-0.0245,2302.76,145857900
12/14/2011,4972.37,5001.7,4920.2,4938.04,-0.0097,1658.73,105891500
12/15/2011,4912.8,4913.69,4806.25,4831.86,-0.0215,2362.98,150992200
12/16/2011,4819.83,4931.4,4805.78,4927.21,0.0197,2309.53,147250300
12/19/2011,4896.96,4955.27,4816.36,4949.64,0.0046,2232.91,138909400
12/20/2011,4947.92,4994.83,4924.82,4930.62,-0.0038,2034.69,126912500
12/21/2011,4967.78,4983.09,4860.23,4863.14,-0.0137,2104.89,136680200
12/22/2011,4844.73,4867.07,4731.92,4837.53,-0.0053,2413.56,183349900
12/23/2011,4820.37,4885.88,4810.45,4842.57,0.001,1816,126236700
12/26/2011,4821.02,4865.52,4770.4,4776.59,-0.0136,1716.8,107630400
12/27/2011,4776.55,4779.37,4651.79,4664.28,-0.0235,2151.17,140863500
12/28/2011,4644.88,4644.88,4526.06,4610.65,-0.0115,2226.68,152911600
12/29/2011,4603.53,4641.93,4589.26,4626.23,0.0034,1971.43,141552000
12/30/2011,4629.01,4688.94,4628.83,4679.71,0.0116,2438.39,152779800
1/4/2012,4708.32,4716.71,4541.06,4541.26,-0.0296,2244.98,157142500
1/5/2012,4518.48,4518.48,4349.82,4368.98,-0.0379,3383.59,213589800
1/6/2012,4360.6,4369.19,4269.51,4350.47,-0.0042,2727.42,191913300
1/9/2012,4354.3,4490,4297.24,4486.72,0.0313,3255.42,230232000
1/10/2012,4481.66,4644.06,4464.53,4637.1,0.0335,4080.12,301715800
1/11/2012,4643.41,4655.62,4589.49,4617.87,-0.0041,3235.86,248997200
1/12/2012,4604.65,4662.78,4583.18,4594.7,-0.005,2791.71,214189600
1/13/2012,4592.97,4606.83,4417.57,4434.66,-0.0348,2879.56,215863800
1/16/2012,4398.73,4398.73,4259.08,4259.18,-0.0396,2302.49,160478800
1/17/2012,4263.33,4446.53,4200.56,4440.7,0.0426,3595.35,253508800
1/18/2012,4429.71,4443.92,4239.22,4259.92,-0.0407,3914.33,259584300
1/19/2012,4243.67,4316.2,4201.47,4301.71,0.0098,3188.97,208974600
1/20/2012,4298.08,4458.11,4298.02,4446.14,0.0336,4606.68,375616200
1/30/2012,4452.79,4452.79,4375.13,4401.39,-0.0101,2284.84,160551700
1/31/2012,4398.04,4412.75,4363.01,4400.77,-0.0001,1984.65,165905100
2/1/2012,4399.13,4444.68,4383.49,4397.26,-0.0008,2622.86,228306300
2/2/2012,4403.87,4454.61,4393.46,4453.71,0.0128,2367.8,197701700
2/3/2012,4451.52,4534.85,4439.3,4524.39,0.0159,3736.13,296184200
2/6/2012,4540.32,4588.94,4531.92,4575.55,0.0113,3913.63,295590800
2/7/2012,4551.28,4551.28,4461.52,4488.56,-0.019,2479.14,181805200
2/8/2012,4481.59,4576.92,4460.68,4576.01,0.0195,3335.1,269953500
2/9/2012,4573.71,4652.98,4564.63,4631.54,0.0121,4466.02,403622200
2/10/2012,4621.27,4663,4609.69,4643.15,0.0025,4470.99,412717400
2/13/2012,4602.48,4737.28,4586.61,4707.12,0.0138,5580.56,509718600
2/14/2012,4707.69,4733.36,4673.54,4714.83,0.0016,4739.87,436066800
2/15/2012,4705.05,4759.83,4680.87,4752.78,0.008,4529.41,385888600
2/16/2012,4743.38,4789.87,4702.94,4734.1,-0.0039,4306.07,357592300
2/17/2012,4746.62,4763.7,4689.37,4721.14,-0.0027,4094.01,373468800
2/20/2012,4777.12,4782.29,4688.72,4691.92,-0.0062,4834.04,388136900
2/21/2012,4691.91,4723.09,4644.34,4722.5,0.0065,3825.58,330268000
2/22/2012,4724.62,4808.16,4715.48,4807.65,0.018,6153.65,504430200
2/23/2012,4813.11,4842.1,4787.91,4837.27,0.0062,5691.71,448732200
2/24/2012,4832.64,4895.77,4813.41,4893.83,0.0117,5697.81,444261800
2/27/2012,4909.41,4961.78,4887.59,4901.25,0.0015,7108.53,530242400
