date,932084.CSI_open,932084.CSI_high,932084.CSI_low,932084.CSI_close,932084.CSI_change,932084.CSI_amount,932084.CSI_volume
2009-11-20,2626.56,2626.56,2626.56,2626.56,0.008,15514.8,1512184500
2009-11-23,2667.77,2667.77,2667.77,2667.77,0.0157,14119.55,1305941100
2009-11-24,2517.18,2517.18,2517.18,2517.18,-0.0564,18470.76,1603406100
2009-11-25,2591.67,2591.67,2591.67,2591.67,0.0296,12533.69,1103630200
2009-11-26,2479.38,2479.38,2479.38,2479.38,-0.0433,14709.59,1326004200
2009-11-27,2417.89,2417.89,2417.89,2417.89,-0.0248,10569.15,1014445200
2009-11-30,2516.89,2516.89,2516.89,2516.89,0.0409,9216.24,855631800
2009-12-01,2593.14,2593.14,2593.14,2593.14,0.0303,11535.98,1046091700
2009-12-02,2624.94,2624.94,2624.94,2624.94,0.0123,13142.03,1193798600
2009-12-03,2634.82,2634.82,2634.82,2634.82,0.0038,12285.27,1132238300
2009-12-04,2561.95,2561.95,2561.95,2561.95,-0.0277,16120.93,1510014200
2009-12-07,2626.62,2626.62,2626.62,2626.62,0.0252,12026.88,1098963800
2009-12-08,2620.74,2620.74,2620.74,2620.74,-0.0022,11837.85,1063249800
2009-12-09,2597.89,2597.89,2597.89,2597.89,-0.0087,11212.42,1042690200
2009-12-10,2609.66,2609.66,2609.66,2609.66,0.0045,8403.06,736905000
2009-12-11,2604.59,2604.59,2604.59,2604.59,-0.0019,9459.83,816131600
2009-12-14,2593.34,2593.34,2593.34,2593.34,-0.0043,8587.41,746288100
2009-12-15,2621.99,2621.99,2621.99,2621.99,0.011,9452.22,791806000
2009-12-16,2611.9,2611.9,2611.9,2611.9,-0.0038,9358.74,822462800
2009-12-17,2538.04,2538.04,2538.04,2538.04,-0.0283,9828.59,854310900
2009-12-18,2456.78,2456.78,2456.78,2456.78,-0.032,8022.25,718015800
2009-12-21,2497.31,2497.31,2497.31,2497.31,0.0165,6657.79,601244700
2009-12-22,2469.87,2469.87,2469.87,2469.87,-0.011,9251.29,778113400
2009-12-23,2550.66,2550.66,2550.66,2550.66,0.0327,10591.97,894407900
2009-12-24,2623.1,2623.1,2623.1,2623.1,0.0284,13057.18,1054008700
2009-12-25,2673.71,2673.71,2673.71,2673.71,0.0193,16072.1,1340427700
2009-12-28,2719.62,2719.62,2719.62,2719.62,0.0172,13598.37,1166085600
2009-12-29,2721.49,2721.49,2721.49,2721.49,0.0007,11874.44,1001844800
2009-12-30,2694.69,2694.69,2694.69,2694.69,-0.0098,12387.02,1040239900
2009-12-31,2720.01,2720.01,2720.01,2720.01,0.0094,11149.74,960785100
2010-01-04,2775.95,2775.95,2775.95,2775.95,0.0206,15323.22,1228988800
2010-01-05,2846.57,2846.57,2846.57,2846.57,0.0254,19387.86,1564472100
2010-01-06,2842.18,2842.18,2842.18,2842.18,-0.0015,15975.35,1294689800
2010-01-07,2778.22,2778.22,2778.22,2778.22,-0.0225,15573.67,1244869300
2010-01-08,2842.3,2842.3,2842.3,2842.3,0.0231,13466.89,1146653100
2010-01-11,2924.31,2924.31,2924.31,2924.31,0.0289,19876.95,1671336100
2010-01-12,2954.67,2954.67,2954.67,2954.67,0.0104,17712.56,1388332800
2010-01-13,2960.02,2960.02,2960.02,2960.02,0.0018,18655.78,1444920200
2010-01-14,3057.62,3057.62,3057.62,3057.62,0.033,21708.39,1735764900
2010-01-15,3056.18,3056.18,3056.18,3056.18,-0.0005,15444.31,1198636400
2010-01-18,3086.93,3086.93,3086.93,3086.93,0.0101,14876.61,1175669800
2010-01-19,3069.98,3069.98,3069.98,3069.98,-0.0055,14670.71,1128990900
2010-01-20,2895.17,2895.17,2895.17,2895.17,-0.0569,19983.36,1558600400
2010-01-21,2891.37,2891.37,2891.37,2891.37,-0.0013,11581.22,915229400
2010-01-22,2808.86,2808.86,2808.86,2808.86,-0.0285,12693.04,1028381600
2010-01-25,2781.31,2781.31,2781.31,2781.31,-0.0098,8030.0,618468500
2010-01-26,2676.03,2676.03,2676.03,2676.03,-0.0379,9699.06,805784200
2010-01-27,2669.25,2669.25,2669.25,2669.25,-0.0025,8035.95,648914100
2010-01-28,2733.64,2733.64,2733.64,2733.64,0.0241,7287.77,588518500
2010-01-29,2759.58,2759.58,2759.58,2759.58,0.0095,9718.83,776491900
2010-02-01,2672.56,2672.56,2672.56,2672.56,-0.0315,8766.07,758153500
2010-02-02,2660.39,2660.39,2660.39,2660.39,-0.0046,7962.6,649440900
2010-02-03,2687.63,2687.63,2687.63,2687.63,0.0102,8589.35,747483200
2010-02-04,2718.82,2718.82,2718.82,2718.82,0.0116,10002.05,843412000
2010-02-05,2667.78,2667.78,2667.78,2667.78,-0.0188,8927.42,740601900
2010-02-08,2647.24,2647.24,2647.24,2647.24,-0.0077,5414.26,453140300
2010-02-09,2644.9,2644.9,2644.9,2644.9,-0.0009,5748.05,525380400
2010-02-10,2687.73,2687.73,2687.73,2687.73,0.0162,4816.86,397835100
2010-02-11,2681.07,2681.07,2681.07,2681.07,-0.0025,4512.08,389022400
2010-02-12,2720.68,2720.68,2720.68,2720.68,0.0148,4859.02,420154000
2010-02-22,2714.54,2714.54,2714.54,2714.54,-0.0023,5461.67,461289800
2010-02-23,2754.09,2754.09,2754.09,2754.09,0.0146,7482.72,657021500
2010-02-24,2814.95,2814.95,2814.95,2814.95,0.0221,8894.19,736310300
2010-02-25,2845.93,2845.93,2845.93,2845.93,0.011,9843.52,828922100
2010-02-26,2853.07,2853.07,2853.07,2853.07,0.0025,8446.66,656873600
2010-03-01,2884.63,2884.63,2884.63,2884.63,0.0111,9967.26,859659100
2010-03-02,2914.75,2914.75,2914.75,2914.75,0.0104,13598.68,1120290300
2010-03-03,2967.57,2967.57,2967.57,2967.57,0.0181,14683.57,1118103800
2010-03-04,2832.31,2832.31,2832.31,2832.31,-0.0456,15909.03,1268691200
2010-03-05,2837.07,2837.07,2837.07,2837.07,0.0017,10268.3,866077900
2010-03-08,2863.63,2863.63,2863.63,2863.63,0.0094,7869.12,651442000
2010-03-09,2857.55,2857.55,2857.55,2857.55,-0.0021,8614.44,752250500
2010-03-10,2827.56,2827.56,2827.56,2827.56,-0.0105,9439.08,767199000
2010-03-11,2800.6,2800.6,2800.6,2800.6,-0.0095,7219.97,588245700
2010-03-12,2753.92,2753.92,2753.92,2753.92,-0.0167,7096.18,585270700
2010-03-15,2724.15,2724.15,2724.15,2724.15,-0.0108,5983.18,495634500
2010-03-16,2754.17,2754.17,2754.17,2754.17,0.011,5340.37,432105600
2010-03-17,2863.9,2863.9,2863.9,2863.9,0.0398,11948.91,954929400
2010-03-18,2892.69,2892.69,2892.69,2892.69,0.0101,17884.96,1536494400
2010-03-19,2928.31,2928.31,2928.31,2928.31,0.0123,16887.62,1403321900
2010-03-22,2976.48,2976.48,2976.48,2976.48,0.0164,17130.44,1456459900
2010-03-23,2948.83,2948.83,2948.83,2948.83,-0.0093,13305.01,1093009600
2010-03-24,2956.89,2956.89,2956.89,2956.89,0.0027,13086.73,1012957100
2010-03-25,2921.05,2921.05,2921.05,2921.05,-0.0121,12537.67,970326200
2010-03-26,2974.07,2974.07,2974.07,2974.07,0.0182,11577.26,894634800
2010-03-29,2973.57,2973.57,2973.57,2973.57,-0.0002,10916.13,843415600
2010-03-30,3001.32,3001.32,3001.32,3001.32,0.0093,12639.5,991377700
2010-03-31,3032.43,3032.43,3032.43,3032.43,0.0104,14283.83,1074266700
2010-04-01,3077.66,3077.66,3077.66,3077.66,0.0149,16819.59,1258785900
2010-04-02,3085.57,3085.57,3085.57,3085.57,0.0026,16378.42,1310444300
2010-04-06,3066.11,3066.11,3066.11,3066.11,-0.0063,12147.58,923659700
2010-04-07,3083.24,3083.24,3083.24,3083.24,0.0056,10801.86,804401600
2010-04-08,3101.82,3101.82,3101.82,3101.82,0.006,14249.06,1034860300
2010-04-09,3184.99,3184.99,3184.99,3184.99,0.0268,17411.33,1293751200
2010-04-12,3260.1,3260.1,3260.1,3260.1,0.0236,20987.68,1488608500
2010-04-13,3182.48,3182.48,3182.48,3182.48,-0.0238,22723.14,1627309800
2010-04-14,3213.61,3213.61,3213.61,3213.61,0.0098,13653.4,1004011200
2010-04-15,3176.15,3176.15,3176.15,3176.15,-0.0117,14382.09,1069170600
2010-04-16,3189.4,3189.4,3189.4,3189.4,0.0042,12517.73,914153400
2010-04-19,3068.5,3068.5,3068.5,3068.5,-0.0379,15125.21,1146860400
2010-04-20,3182.48,3182.48,3182.48,3182.48,0.0371,15534.5,1133360300
2010-04-21,3295.15,3295.15,3295.15,3295.15,0.0354,20401.1,1477174900
2010-04-22,3317.6,3317.6,3317.6,3317.6,0.0068,19272.92,1388234700
2010-04-23,3256.38,3256.38,3256.38,3256.38,-0.0185,16309.46,1158013700
2010-04-26,3279.34,3279.34,3279.34,3279.34,0.0071,12240.56,858284100
2010-04-27,3202.29,3202.29,3202.29,3202.29,-0.0235,14510.37,1056255800
2010-04-28,3171.04,3171.04,3171.04,3171.04,-0.0098,12816.21,861895600
2010-04-29,3055.44,3055.44,3055.44,3055.44,-0.0365,14894.47,1083614400
2010-04-30,2953.75,2953.75,2953.75,2953.75,-0.0333,12846.3,975100500
2010-05-04,2950.94,2950.94,2950.94,2950.94,-0.001,8426.45,626748300
2010-05-05,3051.2,3051.2,3051.2,3051.2,0.034,10790.8,800282000
2010-05-06,2967.47,2967.47,2967.47,2967.47,-0.0274,12270.2,870350800
2010-05-07,2897.55,2897.55,2897.55,2897.55,-0.0236,11308.93,824677300
2010-05-10,2802.5,2802.5,2802.5,2802.5,-0.0328,10451.91,783205900
2010-05-11,2724.89,2724.89,2724.89,2724.89,-0.0277,9100.54,751808000
2010-05-12,2660.58,2660.58,2660.58,2660.58,-0.0236,7406.23,616420300
2010-05-13,2735.15,2735.15,2735.15,2735.15,0.028,7015.57,606946000
2010-05-14,2780.62,2780.62,2780.62,2780.62,0.0166,9550.17,748348400
2010-05-17,2604.67,2604.67,2604.67,2604.67,-0.0633,8820.29,762945600
2010-05-18,2632.36,2632.36,2632.36,2632.36,0.0106,8360.28,733729100
2010-05-19,2649.09,2649.09,2649.09,2649.09,0.0064,8158.09,657897400
2010-05-20,2598.04,2598.04,2598.04,2598.04,-0.0193,7995.61,671153800
2010-05-21,2656.44,2656.44,2656.44,2656.44,0.0225,9019.08,743963600
2010-05-24,2767.33,2767.33,2767.33,2767.33,0.0417,13120.86,1034462900
2010-05-25,2751.36,2751.36,2751.36,2751.36,-0.0058,10917.07,933053800
2010-05-26,2760.78,2760.78,2760.78,2760.78,0.0034,9403.83,780093900
2010-05-27,2821.09,2821.09,2821.09,2821.09,0.0218,11998.27,1047764100
2010-05-28,2827.77,2827.77,2827.77,2827.77,0.0024,11010.51,925848400
2010-05-31,2729.98,2729.98,2729.98,2729.98,-0.0346,9892.46,814796400
2010-06-01,2676.1,2676.1,2676.1,2676.1,-0.0197,9682.61,825388300
2010-06-02,2735.25,2735.25,2735.25,2735.25,0.0221,8626.78,745529500
2010-06-03,2730.67,2730.67,2730.67,2730.67,-0.0017,11807.68,957093500
2010-06-04,2774.38,2774.38,2774.38,2774.38,0.016,9760.07,796630500
2010-06-07,2815.89,2815.89,2815.89,2815.89,0.015,12085.47,957426400
2010-06-08,2840.88,2840.88,2840.88,2840.88,0.0089,12715.51,971869500
2010-06-09,2888.37,2888.37,2888.37,2888.37,0.0167,13324.07,1070927600
2010-06-10,2908.68,2908.68,2908.68,2908.68,0.007,16108.21,1890450400
2010-06-11,2864.98,2864.98,2864.98,2864.98,-0.015,12293.3,1290709400
2010-06-17,2815.98,2815.98,2815.98,2815.98,-0.0171,8077.99,717207100
2010-06-18,2683.67,2683.67,2683.67,2683.67,-0.047,9509.61,896720700
2010-06-21,2761.61,2761.61,2761.61,2761.61,0.029,8022.4,768491800
2010-06-22,2782.03,2782.03,2782.03,2782.03,0.0074,7874.46,778179600
2010-06-23,2787.12,2787.12,2787.12,2787.12,0.0018,8689.05,774584400
2010-06-24,2794.11,2794.11,2794.11,2794.11,0.0025,7275.24,621531500
2010-06-25,2744.05,2744.05,2744.05,2744.05,-0.0179,7019.23,600254000
2010-06-28,2679.81,2679.81,2679.81,2679.81,-0.0234,5833.13,499776200
2010-06-29,2533.42,2533.42,2533.42,2533.42,-0.0546,9529.93,896933200
2010-06-30,2504.44,2504.44,2504.44,2504.44,-0.0114,6417.17,662257400
2010-07-01,2470.2,2470.2,2470.2,2470.2,-0.0137,6914.5,643744000
2010-07-02,2438.77,2438.77,2438.77,2438.77,-0.0127,8174.93,721843400
2010-07-05,2417.26,2417.26,2417.26,2417.26,-0.0088,5722.61,511015000
2010-07-06,2484.96,2484.96,2484.96,2484.96,0.028,7439.06,680443700
2010-07-07,2521.78,2521.78,2521.78,2521.78,0.0148,7323.6,676374800
2010-07-08,2483.24,2483.24,2483.24,2483.24,-0.0153,6598.79,576050800
2010-07-09,2555.88,2555.88,2555.88,2555.88,0.0293,9460.79,846269600
2010-07-12,2588.17,2588.17,2588.17,2588.17,0.0126,8748.46,826977300
2010-07-13,2569.09,2569.09,2569.09,2569.09,-0.0074,9145.16,798165900
2010-07-14,2584.93,2584.93,2584.93,2584.93,0.0062,8198.49,718421200
2010-07-15,2510.51,2510.51,2510.51,2510.51,-0.0288,7172.68,672351700
2010-07-16,2520.48,2520.48,2520.48,2520.48,0.004,6388.1,570069300
2010-07-19,2577.41,2577.41,2577.41,2577.41,0.0226,8013.74,711546700
2010-07-20,2652.25,2652.25,2652.25,2652.25,0.029,12120.99,1090848500
2010-07-21,2657.15,2657.15,2657.15,2657.15,0.0018,13615.66,1096485000
2010-07-22,2697.57,2697.57,2697.57,2697.57,0.0152,11836.97,1052918100
2010-07-23,2698.25,2698.25,2698.25,2698.25,0.0003,11542.07,966715300
2010-07-26,2735.13,2735.13,2735.13,2735.13,0.0137,11420.88,990195300
2010-07-27,2739.09,2739.09,2739.09,2739.09,0.0014,10691.61,890440600
2010-07-28,2795.09,2795.09,2795.09,2795.09,0.0204,13857.03,1226986100
2010-07-29,2811.06,2811.06,2811.06,2811.06,0.0057,14136.49,1331288400
2010-07-30,2813.53,2813.53,2813.53,2813.53,0.0009,11420.71,1013738600
2010-08-02,2860.19,2860.19,2860.19,2860.19,0.0166,13412.05,1133988900
2010-08-03,2807.29,2807.29,2807.29,2807.29,-0.0185,17379.1,1505380900
2010-08-04,2847.58,2847.58,2847.58,2847.58,0.0144,15379.12,1394633600
2010-08-05,2848.08,2848.08,2848.08,2848.08,0.0002,13982.28,1198700800
2010-08-06,2913.71,2913.71,2913.71,2913.71,0.023,16544.79,1382113800
2010-08-09,2944.55,2944.55,2944.55,2944.55,0.0106,15834.18,1273510600
2010-08-10,2823.33,2823.33,2823.33,2823.33,-0.0412,16431.73,1350651000
2010-08-11,2869.8,2869.8,2869.8,2869.8,0.0165,12251.09,968382800
2010-08-12,2850.41,2850.41,2850.41,2850.41,-0.0068,14459.67,1115944000
2010-08-13,2889.87,2889.87,2889.87,2889.87,0.0138,11907.17,937567500
2010-08-16,2946.8,2946.8,2946.8,2946.8,0.0197,14351.26,1140548600
2010-08-17,2970.63,2970.63,2970.63,2970.63,0.0081,15085.33,1156966200
2010-08-18,2978.87,2978.87,2978.87,2978.87,0.0028,16518.03,1288412400
2010-08-19,2977.62,2977.62,2977.62,2977.62,-0.0004,15414.81,1211234000
2010-08-20,2902.71,2902.71,2902.71,2902.71,-0.0252,14394.54,1126233300
2010-08-23,2935.56,2935.56,2935.56,2935.56,0.0113,13870.36,1084844200
2010-08-24,2965.12,2965.12,2965.12,2965.12,0.0101,14740.55,1156134300
2010-08-25,2903.38,2903.38,2903.38,2903.38,-0.0208,14064.92,1070097000
2010-08-26,2936.41,2936.41,2936.41,2936.41,0.0114,14313.36,1317086000
2010-08-27,2951.67,2951.67,2951.67,2951.67,0.0052,11276.55,910869300
2010-08-30,3047.66,3047.66,3047.66,3047.66,0.0325,17696.64,1347372400
2010-08-31,3078.13,3078.13,3078.13,3078.13,0.01,20669.41,1480667000
2010-09-01,3041.01,3041.01,3041.01,3041.01,-0.0121,22040.14,1548857300
2010-09-02,3104.74,3104.74,3104.74,3104.74,0.021,20223.8,1415244200
2010-09-03,3159.69,3159.69,3159.69,3159.69,0.0177,23697.19,1625442100
2010-09-06,3120.04,3120.04,3120.04,3120.04,-0.0125,20785.95,1476595700
2010-09-07,3151.66,3151.66,3151.66,3151.66,0.0101,16020.95,1207115300
2010-09-08,3186.5,3186.5,3186.5,3186.5,0.0111,16885.84,1212804700
2010-09-09,3169.34,3169.34,3169.34,3169.34,-0.0054,22387.62,1635483300
2010-09-10,3167.09,3167.09,3167.09,3167.09,-0.0007,17212.26,1252940000
2010-09-13,3253.77,3253.77,3253.77,3253.77,0.0274,18797.51,1240362500
2010-09-14,3298.96,3298.96,3298.96,3298.96,0.0139,22693.44,1592809600
2010-09-15,3219.48,3219.48,3219.48,3219.48,-0.0241,19664.04,1383395200
2010-09-16,3145.12,3145.12,3145.12,3145.12,-0.0231,17025.14,1246776600
2010-09-17,3141.45,3141.45,3141.45,3141.45,-0.0012,11352.86,931221000
2010-09-20,3084.36,3084.36,3084.36,3084.36,-0.0182,11086.92,1154778100
2010-09-21,3059.17,3059.17,3059.17,3059.17,-0.0082,8857.44,721233100
2010-09-27,3152.48,3152.48,3152.48,3152.48,0.0305,10262.26,779342000
2010-09-28,3158.19,3158.19,3158.19,3158.19,0.0018,13412.47,1034870600
2010-09-29,3106.24,3106.24,3106.24,3106.24,-0.0164,11548.11,840645100
2010-09-30,3145.65,3145.65,3145.65,3145.65,0.0127,9967.54,699594600
2010-10-08,3203.71,3203.71,3203.71,3203.71,0.0185,13767.63,1010094500
2010-10-11,3169.91,3169.91,3169.91,3169.91,-0.0106,18969.97,1376062000
2010-10-12,3188.82,3188.82,3188.82,3188.82,0.006,16320.73,1198505100
2010-10-13,3196.34,3196.34,3196.34,3196.34,0.0024,19864.25,1661612000
2010-10-14,3083.49,3083.49,3083.49,3083.49,-0.0353,18634.12,1482864400
2010-10-15,3084.24,3084.24,3084.24,3084.24,0.0002,18155.82,1316541000
2010-10-18,3015.73,3015.73,3015.73,3015.73,-0.0222,18280.91,1771141900
2010-10-19,3160.98,3160.98,3160.98,3160.98,0.0482,18657.07,1564327800
2010-10-20,3176.1,3176.1,3176.1,3176.1,0.0048,21935.22,1644893600
2010-10-21,3212.41,3212.41,3212.41,3212.41,0.0114,20028.01,1617922200
2010-10-22,3296.76,3296.76,3296.76,3296.76,0.0263,25396.07,2332718900
2010-10-25,3400.04,3400.04,3400.04,3400.04,0.0313,30306.74,2384196800
2010-10-26,3445.16,3445.16,3445.16,3445.16,0.0133,30000.54,2170773700
2010-10-27,3416.77,3416.77,3416.77,3416.77,-0.0082,27676.23,2055463100
2010-10-28,3468.33,3468.33,3468.33,3468.33,0.0151,24026.11,1659492000
2010-10-29,3562.47,3562.47,3562.47,3562.47,0.0271,29773.45,1929066400
2010-11-01,3690.11,3690.11,3690.11,3690.11,0.0358,35031.3,2162983200
2010-11-02,3613.96,3613.96,3613.96,3613.96,-0.0206,38626.23,2322332100
2010-11-03,3513.62,3513.62,3513.62,3513.62,-0.0278,25725.01,1661039500
2010-11-04,3672.07,3672.07,3672.07,3672.07,0.0451,29672.29,1790671300
2010-11-05,3735.42,3735.42,3735.42,3735.42,0.0173,33335.46,1932095100
2010-11-08,3802.71,3802.71,3802.71,3802.71,0.018,30627.48,1991917400
2010-11-09,3835.37,3835.37,3835.37,3835.37,0.0086,29924.61,1991904300
2010-11-10,3860.0,3860.0,3860.0,3860.0,0.0064,28419.7,1637501800
2010-11-11,3811.14,3811.14,3811.14,3811.14,-0.0127,33706.04,1910881500
2010-11-12,3583.54,3583.54,3583.54,3583.54,-0.0597,35674.37,2242533500
2010-11-15,3719.82,3719.82,3719.82,3719.82,0.038,25126.64,1486257400
2010-11-16,3548.04,3548.04,3548.04,3548.04,-0.0462,25397.22,1568465900
2010-11-17,3408.1,3408.1,3408.1,3408.1,-0.0394,18196.37,1152680700
2010-11-18,3506.21,3506.21,3506.21,3506.21,0.0288,17077.05,1101969200
2010-11-19,3696.94,3696.94,3696.94,3696.94,0.0544,29569.15,1907742500
2010-11-22,3799.09,3799.09,3799.09,3799.09,0.0276,38954.77,2529960900
2010-11-23,3738.68,3738.68,3738.68,3738.68,-0.0159,28719.4,1871617000
2010-11-24,3847.57,3847.57,3847.57,3847.57,0.0291,28455.26,1693237800
2010-11-25,3833.74,3833.74,3833.74,3833.74,-0.0036,26931.88,1633448000
2010-11-26,3807.41,3807.41,3807.41,3807.41,-0.0069,20319.29,1200502000
2010-11-29,3804.93,3804.93,3804.93,3804.93,-0.0007,17966.22,1087219000
2010-11-30,3706.1,3706.1,3706.1,3706.1,-0.026,26408.82,1674726800
2010-12-01,3706.68,3706.68,3706.68,3706.68,0.0002,16581.91,1093345200
2010-12-02,3712.94,3712.94,3712.94,3712.94,0.0017,17988.15,1105026900
2010-12-03,3689.67,3689.67,3689.67,3689.67,-0.0063,16445.12,969844700
2010-12-06,3599.98,3599.98,3599.98,3599.98,-0.0243,14941.92,882526300
2010-12-07,3664.53,3664.53,3664.53,3664.53,0.0179,14266.18,856360500
2010-12-08,3670.67,3670.67,3670.67,3670.67,0.0017,14872.1,842465200
2010-12-09,3647.06,3647.06,3647.06,3647.06,-0.0064,16563.3,1000158900
2010-12-10,3722.48,3722.48,3722.48,3722.48,0.0207,16641.33,1007223900
2010-12-13,3816.11,3816.11,3816.11,3816.11,0.0252,20040.89,1254706900
2010-12-14,3875.63,3875.63,3875.63,3875.63,0.0156,22731.61,1429075300
2010-12-15,3847.88,3847.88,3847.88,3847.88,-0.0072,18810.88,1101972900
2010-12-16,3848.98,3848.98,3848.98,3848.98,0.0003,15860.11,972617100
2010-12-17,3839.52,3839.52,3839.52,3839.52,-0.0025,12848.02,770750900
2010-12-20,3797.43,3797.43,3797.43,3797.43,-0.011,19483.65,1185849800
2010-12-21,3824.48,3824.48,3824.48,3824.48,0.0071,14877.35,843148300
2010-12-22,3789.43,3789.43,3789.43,3789.43,-0.0092,14046.28,816073100
2010-12-23,3698.01,3698.01,3698.01,3698.01,-0.0241,12744.26,795404600
2010-12-24,3616.59,3616.59,3616.59,3616.59,-0.022,10808.95,670983400
2010-12-27,3515.3,3515.3,3515.3,3515.3,-0.028,10856.14,691674300
2010-12-28,3422.34,3422.34,3422.34,3422.34,-0.0264,10022.18,660962100
2010-12-29,3521.56,3521.56,3521.56,3521.56,0.029,9384.94,554889300
2010-12-30,3548.46,3548.46,3548.46,3548.46,0.0076,10188.21,587746700
2010-12-31,3634.41,3634.41,3634.41,3634.41,0.0242,12624.41,706916900
2011-01-04,3676.59,3676.59,3676.59,3676.59,0.0116,16463.56,838668300
2011-01-05,3654.2,3654.2,3654.2,3654.2,-0.0061,13921.86,757038900
2011-01-06,3616.23,3616.23,3616.23,3616.23,-0.0104,12739.91,725735100
2011-01-07,3595.77,3595.77,3595.77,3595.77,-0.0057,12836.46,745607700
2011-01-10,3485.37,3485.37,3485.37,3485.37,-0.0307,11977.73,690241200
2011-01-11,3446.7,3446.7,3446.7,3446.7,-0.0111,9967.73,611530800
2011-01-12,3461.54,3461.54,3461.54,3461.54,0.0043,8766.97,512742900
2011-01-13,3474.54,3474.54,3474.54,3474.54,0.0038,10379.88,580457900
2011-01-14,3373.29,3373.29,3373.29,3373.29,-0.0291,9471.7,586281300
2011-01-17,3216.82,3216.82,3216.82,3216.82,-0.0464,10345.26,640603000
2011-01-18,3226.88,3226.88,3226.88,3226.88,0.0031,6264.56,382114200
2011-01-19,3312.23,3312.23,3312.23,3312.23,0.0264,7932.02,480922600
2011-01-20,3161.89,3161.89,3161.89,3161.89,-0.0454,8960.12,585291900
2011-01-21,3181.6,3181.6,3181.6,3181.6,0.0062,8540.77,523820300
2011-01-24,3089.39,3089.39,3089.39,3089.39,-0.029,8779.28,521355800
2011-01-25,3040.01,3040.01,3040.01,3040.01,-0.016,7014.3,418969300
2011-01-26,3115.57,3115.57,3115.57,3115.57,0.0249,7540.67,460660200
2011-01-27,3165.49,3165.49,3165.49,3165.49,0.016,9115.0,578660900
2011-01-28,3194.37,3194.37,3194.37,3194.37,0.0091,7495.5,473449100
2011-01-31,3222.06,3222.06,3222.06,3222.06,0.0087,7435.44,479549000
2011-02-01,3249.2,3249.2,3249.2,3249.2,0.0084,7971.59,477106400
2011-02-09,3231.75,3231.75,3231.75,3231.75,-0.0054,8181.52,526247900
2011-02-10,3331.53,3331.53,3331.53,3331.53,0.0309,11236.98,719883500
2011-02-11,3350.93,3350.93,3350.93,3350.93,0.0058,11118.58,685095000
2011-02-14,3415.27,3415.27,3415.27,3415.27,0.0192,14824.9,897075800
2011-02-15,3426.99,3426.99,3426.99,3426.99,0.0034,16159.23,971510800
2011-02-16,3494.82,3494.82,3494.82,3494.82,0.0198,16040.66,962615900
2011-02-17,3531.05,3531.05,3531.05,3531.05,0.0104,18102.61,1031439200
2011-02-18,3481.06,3481.06,3481.06,3481.06,-0.0142,13878.98,795442600
2011-02-21,3571.11,3571.11,3571.11,3571.11,0.0259,16061.72,914689100
2011-02-22,3475.22,3475.22,3475.22,3475.22,-0.0269,18473.06,1059955300
2011-02-23,3539.6,3539.6,3539.6,3539.6,0.0185,15613.34,931048800
2011-02-24,3543.21,3543.21,3543.21,3543.21,0.001,15236.35,855004500
2011-02-25,3555.2,3555.2,3555.2,3555.2,0.0034,15788.63,945001900
2011-02-28,3590.64,3590.64,3590.64,3590.64,0.01,15522.51,944244800
2011-03-01,3593.33,3593.33,3593.33,3593.33,0.0007,17024.86,998014700
2011-03-02,3559.12,3559.12,3559.12,3559.12,-0.0095,14919.86,864076800
2011-03-03,3485.48,3485.48,3485.48,3485.48,-0.0207,14032.35,824286500
2011-03-04,3519.54,3519.54,3519.54,3519.54,0.0098,11195.39,723426000
2011-03-07,3564.52,3564.52,3564.52,3564.52,0.0128,16454.35,1227702500
2011-03-08,3596.03,3596.03,3596.03,3596.03,0.0088,16190.74,1149173000
2011-03-09,3604.61,3604.61,3604.61,3604.61,0.0024,15394.75,979511900
2011-03-10,3586.49,3586.49,3586.49,3586.49,-0.005,16280.02,978899600
2011-03-11,3581.12,3581.12,3581.12,3581.12,-0.0015,17860.37,1115388000
2011-03-14,3615.6,3615.6,3615.6,3615.6,0.0096,19127.64,1291362100
2011-03-15,3557.11,3557.11,3557.11,3557.11,-0.0162,19442.84,1233802700
2011-03-16,3624.3,3624.3,3624.3,3624.3,0.0189,18542.81,1294886100
2011-03-17,3529.66,3529.66,3529.66,3529.66,-0.0261,16783.61,1080294300
2011-03-18,3547.35,3547.35,3547.35,3547.35,0.005,12628.25,760408400
2011-03-21,3514.15,3514.15,3514.15,3514.15,-0.0094,12270.99,776322400
2011-03-22,3506.51,3506.51,3506.51,3506.51,-0.0022,11002.84,688323100
2011-03-23,3541.13,3541.13,3541.13,3541.13,0.0099,11269.24,714602800
2011-03-24,3529.54,3529.54,3529.54,3529.54,-0.0033,13137.81,809475400
2011-03-25,3537.27,3537.27,3537.27,3537.27,0.0022,13406.46,849537300
2011-03-28,3490.4,3490.4,3490.4,3490.4,-0.0133,15706.03,953186500
2011-03-29,3439.83,3439.83,3439.83,3439.83,-0.0145,17398.49,1060907800
2011-03-30,3399.76,3399.76,3399.76,3399.76,-0.0116,14432.41,907471500
2011-03-31,3368.9,3368.9,3368.9,3368.9,-0.0091,13115.64,844771300
2011-04-01,3392.11,3392.11,3392.11,3392.11,0.0069,9305.16,581388500
2011-04-06,3366.9,3366.9,3366.9,3366.9,-0.0074,10795.74,682894900
2011-04-07,3371.44,3371.44,3371.44,3371.44,0.0013,9233.38,579692800
