date,932086.CSI_open,932086.CSI_high,932086.CSI_low,932086.CSI_close,932086.CSI_change,932086.CSI_amount,932086.CSI_volume
2015-09-18,2958.4,2958.4,2958.4,2958.4,-0.0007,12851.5,1645202100
2015-09-21,3003.34,3003.34,3003.34,3003.34,0.0152,16610.65,2078134700
2015-09-22,2984.63,2984.63,2984.63,2984.63,-0.0062,16931.08,2080153700
2015-09-23,2912.29,2912.29,2912.29,2912.29,-0.0242,15109.88,1824477400
2015-09-24,2943.84,2943.84,2943.84,2943.84,0.0108,21434.96,2581853800
2015-09-25,2873.17,2873.17,2873.17,2873.17,-0.024,20683.22,2593713100
2015-09-28,2889.61,2889.61,2889.61,2889.61,0.0057,13666.42,1791618200
2015-09-29,2830.09,2830.09,2830.09,2830.09,-0.0206,11572.1,1494902700
2015-09-30,2837.08,2837.08,2837.08,2837.08,0.0025,8964.98,1159404700
2015-10-08,2936.56,2936.56,2936.56,2936.56,0.0351,14930.04,1834426600
2015-10-09,2969.01,2969.01,2969.01,2969.01,0.0111,15127.92,1883599500
2015-10-12,3079.97,3079.97,3079.97,3079.97,0.0374,27224.71,3277170000
2015-10-13,3092.27,3092.27,3092.27,3092.27,0.004,22357.23,2645063700
2015-10-14,3041.19,3041.19,3041.19,3041.19,-0.0165,19753.08,2314607800
2015-10-15,3127.13,3127.13,3127.13,3127.13,0.0283,24266.4,2774782300
2015-10-16,3181.16,3181.16,3181.16,3181.16,0.0173,31327.01,3475375800
2015-10-19,3176.8,3176.8,3176.8,3176.8,-0.0014,29496.4,3280887000
2015-10-20,3212.29,3212.29,3212.29,3212.29,0.0112,26209.85,2954794000
2015-10-21,3035.82,3035.82,3035.82,3035.82,-0.0549,34096.71,4007919800
2015-10-22,3117.08,3117.08,3117.08,3117.08,0.0268,24029.67,2755476100
2015-10-23,3177.96,3177.96,3177.96,3177.96,0.0195,27218.76,2957827800
2015-10-26,3191.03,3191.03,3191.03,3191.03,0.0041,32937.17,3488709100
2015-10-27,3183.27,3183.27,3183.27,3183.27,-0.0024,25745.34,2786909500
2015-10-28,3145.73,3145.73,3145.73,3145.73,-0.0118,25859.92,2784587200
2015-10-29,3169.05,3169.05,3169.05,3169.05,0.0074,23028.37,2435414200
2015-10-30,3138.73,3138.73,3138.73,3138.73,-0.0096,19777.21,2154294600
2015-11-02,3083.71,3083.71,3083.71,3083.71,-0.0175,18309.89,2063928400
2015-11-03,3066.11,3066.11,3066.11,3066.11,-0.0057,13738.47,1568922700
2015-11-04,3191.36,3191.36,3191.36,3191.36,0.0408,23519.96,2607538800
2015-11-05,3235.87,3235.87,3235.87,3235.87,0.0139,38062.79,4244613300
2015-11-06,3280.03,3280.03,3280.03,3280.03,0.0136,29593.91,3221837100
2015-11-09,3320.73,3320.73,3320.73,3320.73,0.0124,34403.28,3700229800
2015-11-10,3303.96,3303.96,3303.96,3303.96,-0.0051,30991.22,3190247600
2015-11-11,3329.29,3329.29,3329.29,3329.29,0.0077,26985.46,2819954300
2015-11-12,3309.11,3309.11,3309.11,3309.11,-0.0061,27767.45,2854705400
2015-11-13,3309.67,3309.67,3309.67,3309.67,0.0002,32089.3,3257301900
2015-11-16,3292.53,3292.53,3292.53,3292.53,-0.0052,29108.08,2728371900
2015-11-17,3313.84,3313.84,3313.84,3313.84,0.0065,35730.58,3394960100
2015-11-18,3250.56,3250.56,3250.56,3250.56,-0.0191,23184.72,2297798500
2015-11-19,3281.82,3281.82,3281.82,3281.82,0.0096,18965.74,1920514900
2015-11-20,3289.78,3289.78,3289.78,3289.78,0.0024,25348.68,2538982500
2015-11-23,3277.56,3277.56,3277.56,3277.56,-0.0037,27798.38,2709994600
2015-11-24,3279.22,3279.22,3279.22,3279.22,0.0005,18551.1,1852547400
2015-11-25,3302.58,3302.58,3302.58,3302.58,0.0071,21167.7,2013485500
2015-11-26,3274.17,3274.17,3274.17,3274.17,-0.0086,21886.93,2104276400
2015-11-27,3097.37,3097.37,3097.37,3097.37,-0.054,27515.28,2833632000
2015-11-30,3159.83,3159.83,3159.83,3159.83,0.0202,24376.14,2446548300
2015-12-01,3156.51,3156.51,3156.51,3156.51,-0.0011,20225.07,1932608600
2015-12-02,3209.4,3209.4,3209.4,3209.4,0.0168,22118.28,2262098600
2015-12-03,3234.24,3234.24,3234.24,3234.24,0.0077,17450.05,1759697500
2015-12-04,3186.48,3186.48,3186.48,3186.48,-0.0148,17438.03,1760209400
2015-12-07,3197.25,3197.25,3197.25,3197.25,0.0034,16071.31,1522465000
2015-12-08,3115.99,3115.99,3115.99,3115.99,-0.0254,15779.4,1571239000
2015-12-09,3099.97,3099.97,3099.97,3099.97,-0.0051,12415.93,1182535000
2015-12-10,3079.48,3079.48,3079.48,3079.48,-0.0066,12390.61,1235564900
2015-12-11,3056.34,3056.34,3056.34,3056.34,-0.0075,11215.45,1148875000
2015-12-14,3133.9,3133.9,3133.9,3133.9,0.0254,13101.48,1370789600
2015-12-15,3128.84,3128.84,3128.84,3128.84,-0.0016,13327.7,1365326100
2015-12-16,3120.02,3120.02,3120.02,3120.02,-0.0028,11157.37,1119639100
2015-12-17,3180.85,3180.85,3180.85,3180.85,0.0195,18532.32,1827500500
2015-12-18,3173.82,3173.82,3173.82,3173.82,-0.0022,15605.5,1510608000
2015-12-21,3231.63,3231.63,3231.63,3231.63,0.0182,19582.11,1985010000
2015-12-22,3231.1,3231.1,3231.1,3231.1,-0.0002,15148.74,1507453300
2015-12-23,3216.84,3216.84,3216.84,3216.84,-0.0044,19675.31,1891999500
2015-12-24,3179.85,3179.85,3179.85,3179.85,-0.0115,14085.0,1409796600
2015-12-25,3188.29,3188.29,3188.29,3188.29,0.0027,10525.42,1001089100
2015-12-28,3124.42,3124.42,3124.42,3124.42,-0.02,17237.18,1634287800
2015-12-29,3139.66,3139.66,3139.66,3139.66,0.0049,11455.2,1131059000
2015-12-30,3147.31,3147.31,3147.31,3147.31,0.0024,11339.95,1076234300
2015-12-31,3123.45,3123.45,3123.45,3123.45,-0.0076,10582.41,1013100800
2016-01-04,2889.73,2889.73,2889.73,2889.73,-0.0748,11079.4,1217194600
2016-01-05,2878.65,2878.65,2878.65,2878.65,-0.0038,14714.62,1662492400
2016-01-06,2955.63,2955.63,2955.63,2955.63,0.0267,11954.17,1346142300
2016-01-07,2738.4,2738.4,2738.4,2738.4,-0.0735,2977.82,357830500
2016-01-08,2797.73,2797.73,2797.73,2797.73,0.0217,13700.69,1622281700
2016-01-11,2643.53,2643.53,2643.53,2643.53,-0.0551,12697.41,1557411200
2016-01-12,2648.53,2648.53,2648.53,2648.53,0.0019,8906.22,1117612800
2016-01-13,2586.05,2586.05,2586.05,2586.05,-0.0236,8340.08,1034525900
2016-01-14,2637.64,2637.64,2637.64,2637.64,0.0199,8770.52,1141731500
2016-01-15,2535.86,2535.86,2535.86,2535.86,-0.0386,8356.61,1098128100
2016-01-18,2539.74,2539.74,2539.74,2539.74,0.0015,7673.12,988320100
2016-01-19,2614.74,2614.74,2614.74,2614.74,0.0295,9168.93,1182742100
2016-01-20,2617.58,2617.58,2617.58,2617.58,0.0011,12537.02,1640103000
2016-01-21,2522.7,2522.7,2522.7,2522.7,-0.0362,9059.98,1161709600
2016-01-22,2543.68,2543.68,2543.68,2543.68,0.0083,6149.11,784125500
2016-01-25,2558.38,2558.38,2558.38,2558.38,0.0058,5353.16,662179500
2016-01-26,2377.51,2377.51,2377.51,2377.51,-0.0707,10119.14,1253591500
2016-01-27,2328.93,2328.93,2328.93,2328.93,-0.0204,10283.73,1371769900
2016-01-28,2250.0,2250.0,2250.0,2250.0,-0.0339,7063.95,947268900
2016-01-29,2314.33,2314.33,2314.33,2314.33,0.0286,7391.12,1033839200
2016-02-01,2282.8,2282.8,2282.8,2282.8,-0.0136,5720.72,776116700
2016-02-02,2330.38,2330.38,2330.38,2330.38,0.0208,6147.26,859125200
2016-02-03,2330.1,2330.1,2330.1,2330.1,-0.0001,5154.43,703354900
2016-02-04,2365.67,2365.67,2365.67,2365.67,0.0153,6813.05,894442800
2016-02-05,2348.39,2348.39,2348.39,2348.39,-0.0073,5633.45,722863900
2016-02-15,2324.35,2324.35,2324.35,2324.35,-0.0102,5370.77,690724200
2016-02-16,2407.54,2407.54,2407.54,2407.54,0.0358,9232.62,1188451700
2016-02-17,2430.48,2430.48,2430.48,2430.48,0.0095,10050.33,1265493700
2016-02-18,2429.92,2429.92,2429.92,2429.92,-0.0002,10400.03,1282367700
2016-02-19,2428.3,2428.3,2428.3,2428.3,-0.0007,7913.18,917971300
2016-02-22,2473.41,2473.41,2473.41,2473.41,0.0186,10083.57,1287123000
2016-02-23,2464.27,2464.27,2464.27,2464.27,-0.0037,9837.45,1224888500
2016-02-24,2510.88,2510.88,2510.88,2510.88,0.0189,12954.78,1745084600
2016-02-25,2351.75,2351.75,2351.75,2351.75,-0.0634,16545.1,2199347900
2016-02-26,2380.61,2380.61,2380.61,2380.61,0.0123,11706.67,1564835800
2016-02-29,2277.13,2277.13,2277.13,2277.13,-0.0435,9519.68,1360887100
2016-03-01,2315.24,2315.24,2315.24,2315.24,0.0167,8400.34,1165000800
2016-03-02,2410.91,2410.91,2410.91,2410.91,0.0413,12583.22,1759989800
2016-03-03,2414.47,2414.47,2414.47,2414.47,0.0015,11863.14,1629272000
2016-03-04,2397.09,2397.09,2397.09,2397.09,-0.0072,11945.58,1763428800
2016-03-07,2421.63,2421.63,2421.63,2421.63,0.0102,7928.6,1113430000
2016-03-08,2414.17,2414.17,2414.17,2414.17,-0.0031,8416.58,1156425100
2016-03-09,2374.65,2374.65,2374.65,2374.65,-0.0164,6057.22,871888000
2016-03-10,2340.71,2340.71,2340.71,2340.71,-0.0143,5024.93,647879700
2016-03-11,2346.45,2346.45,2346.45,2346.45,0.0025,5133.71,654339200
2016-03-14,2397.98,2397.98,2397.98,2397.98,0.022,8291.54,1085695400
2016-03-15,2417.84,2417.84,2417.84,2417.84,0.0083,7768.97,1039501300
2016-03-16,2413.2,2413.2,2413.2,2413.2,-0.0019,9122.38,1245568300
2016-03-17,2444.42,2444.42,2444.42,2444.42,0.0129,9672.13,1254701700
2016-03-18,2485.93,2485.93,2485.93,2485.93,0.017,16376.2,2246836900
2016-03-21,2531.98,2531.98,2531.98,2531.98,0.0185,16432.8,2158162000
2016-03-22,2524.93,2524.93,2524.93,2524.93,-0.0028,13563.36,1645189500
2016-03-23,2525.84,2525.84,2525.84,2525.84,0.0004,10093.87,1197020900
2016-03-24,2488.8,2488.8,2488.8,2488.8,-0.0147,11317.53,1333601500
2016-03-25,2509.2,2509.2,2509.2,2509.2,0.0082,8262.46,964497200
2016-03-28,2502.61,2502.61,2502.61,2502.61,-0.0026,9680.73,1141004800
2016-03-29,2476.7,2476.7,2476.7,2476.7,-0.0104,8962.12,1093975300
2016-03-30,2539.88,2539.88,2539.88,2539.88,0.0255,10784.38,1237069400
2016-03-31,2540.4,2540.4,2540.4,2540.4,0.0002,11361.01,1279721300
2016-04-01,2541.32,2541.32,2541.32,2541.32,0.0004,9156.35,1034542200
2016-04-05,2579.57,2579.57,2579.57,2579.57,0.0151,12357.7,1520088800
2016-04-06,2575.93,2575.93,2575.93,2575.93,-0.0014,11932.57,1299429300
2016-04-07,2542.17,2542.17,2542.17,2542.17,-0.0131,10826.52,1255074800
2016-04-08,2521.73,2521.73,2521.73,2521.73,-0.008,9153.29,1053234700
2016-04-11,2557.63,2557.63,2557.63,2557.63,0.0142,10685.62,1248382800
2016-04-12,2541.26,2541.26,2541.26,2541.26,-0.0064,9710.95,971740300
2016-04-13,2576.71,2576.71,2576.71,2576.71,0.0139,15190.56,1917844000
2016-04-14,2588.37,2588.37,2588.37,2588.37,0.0045,10135.23,1168423900
2016-04-15,2573.94,2573.94,2573.94,2573.94,-0.0056,8729.57,1023380200
2016-04-18,2542.64,2542.64,2542.64,2542.64,-0.0122,7620.61,973850900
2016-04-19,2553.04,2553.04,2553.04,2553.04,0.0041,8255.52,926536900
2016-04-20,2478.19,2478.19,2478.19,2478.19,-0.0293,12774.48,1645428100
2016-04-21,2449.11,2449.11,2449.11,2449.11,-0.0117,5981.88,774366900
2016-04-22,2460.67,2460.67,2460.67,2460.67,0.0047,4585.56,592974300
2016-04-25,2460.22,2460.22,2460.22,2460.22,-0.0002,5330.65,708709200
2016-04-26,2470.56,2470.56,2470.56,2470.56,0.0042,4471.03,575661600
2016-04-27,2463.26,2463.26,2463.26,2463.26,-0.003,5323.21,673815800
2016-04-28,2455.12,2455.12,2455.12,2455.12,-0.0033,5785.01,757022500
2016-04-29,2449.68,2449.68,2449.68,2449.68,-0.0022,5671.69,683306500
2016-05-03,2494.63,2494.63,2494.63,2494.63,0.0183,8162.27,1018099200
2016-05-04,2487.72,2487.72,2487.72,2487.72,-0.0028,8581.26,949040500
2016-05-05,2489.58,2489.58,2489.58,2489.58,0.0007,6368.21,733042500
2016-05-06,2426.54,2426.54,2426.54,2426.54,-0.0253,10352.05,1245639300
2016-05-09,2358.99,2358.99,2358.99,2358.99,-0.0278,7984.29,1052072600
2016-05-10,2363.51,2363.51,2363.51,2363.51,0.0019,4775.53,623657500
2016-05-11,2366.02,2366.02,2366.02,2366.02,0.0011,5973.6,739814900
2016-05-12,2397.71,2397.71,2397.71,2397.71,0.0134,9748.48,1312375900
2016-05-13,2379.72,2379.72,2379.72,2379.72,-0.0075,6430.29,824564200
2016-05-16,2391.82,2391.82,2391.82,2391.82,0.0051,5305.69,660697600
2016-05-17,2377.25,2377.25,2377.25,2377.25,-0.0061,5779.56,719648500
2016-05-18,2342.31,2342.31,2342.31,2342.31,-0.0147,6913.78,923694100
2016-05-19,2340.37,2340.37,2340.37,2340.37,-0.0008,4881.22,619350800
2016-05-20,2355.37,2355.37,2355.37,2355.37,0.0064,5326.11,635308600
2016-05-23,2364.88,2364.88,2364.88,2364.88,0.004,5596.09,702485100
2016-05-24,2349.82,2349.82,2349.82,2349.82,-0.0064,5495.16,706182800
2016-05-25,2343.94,2343.94,2343.94,2343.94,-0.0025,4375.35,558662700
2016-05-26,2342.15,2342.15,2342.15,2342.15,-0.0008,5002.18,642915200
2016-05-27,2341.19,2341.19,2341.19,2341.19,-0.0004,4242.01,525248800
2016-05-30,2336.77,2336.77,2336.77,2336.77,-0.0019,3878.92,490736400
2016-05-31,2405.16,2405.16,2405.16,2405.16,0.0293,9279.3,1244483100
2016-06-01,2402.16,2402.16,2402.16,2402.16,-0.0012,7451.62,966638000
2016-06-02,2408.19,2408.19,2408.19,2408.19,0.0025,6269.16,789202100
2016-06-03,2422.77,2422.77,2422.77,2422.77,0.0061,7691.05,1002375000
2016-06-06,2418.82,2418.82,2418.82,2418.82,-0.0016,6638.86,849885700
2016-06-07,2409.54,2409.54,2409.54,2409.54,-0.0038,5766.34,712842100
2016-06-08,2412.89,2412.89,2412.89,2412.89,0.0014,6504.35,800789500
2016-06-13,2342.13,2342.13,2342.13,2342.13,-0.0293,7523.98,1007662800
2016-06-14,2344.79,2344.79,2344.79,2344.79,0.0011,4897.97,656788200
2016-06-15,2379.85,2379.85,2379.85,2379.85,0.015,7058.63,972926200
2016-06-16,2369.72,2369.72,2369.72,2369.72,-0.0043,7482.45,1018107500
2016-06-17,2379.95,2379.95,2379.95,2379.95,0.0043,6666.84,891855400
2016-06-20,2381.97,2381.97,2381.97,2381.97,0.0008,5406.59,702273600
2016-06-21,2381.07,2381.07,2381.07,2381.07,-0.0004,7203.78,930981600
2016-06-22,2401.58,2401.58,2401.58,2401.58,0.0086,6764.2,823452500
2016-06-23,2381.24,2381.24,2381.24,2381.24,-0.0085,6206.7,845502800
2016-06-24,2347.57,2347.57,2347.57,2347.57,-0.0141,7806.68,1072052200
2016-06-27,2371.28,2371.28,2371.28,2371.28,0.0101,5996.57,823862200
2016-06-28,2382.37,2382.37,2382.37,2382.37,0.0047,7878.53,1142059700
2016-06-29,2397.77,2397.77,2397.77,2397.77,0.0065,9946.55,1479771100
2016-06-30,2397.9,2397.9,2397.9,2397.9,0.0001,7450.58,1041715500
2016-07-01,2399.36,2399.36,2399.36,2399.36,0.0006,6886.15,920449800
2016-07-04,2436.58,2436.58,2436.58,2436.58,0.0155,9941.92,1381550200
2016-07-05,2457.4,2457.4,2457.4,2457.4,0.0085,11779.46,1625104000
2016-07-06,2460.95,2460.95,2460.95,2460.95,0.0014,11325.12,1419180300
2016-07-07,2450.35,2450.35,2450.35,2450.35,-0.0043,9688.18,1241615600
2016-07-08,2430.24,2430.24,2430.24,2430.24,-0.0082,6604.57,860954900
2016-07-11,2427.15,2427.15,2427.15,2427.15,-0.0013,7937.81,1061587900
2016-07-12,2466.22,2466.22,2466.22,2466.22,0.0161,10990.85,1543011500
2016-07-13,2484.69,2484.69,2484.69,2484.69,0.0075,12924.61,1810476200
2016-07-14,2484.21,2484.21,2484.21,2484.21,-0.0002,8596.14,1118709900
2016-07-15,2483.46,2483.46,2483.46,2483.46,-0.0003,8454.0,1047803300
2016-07-18,2474.33,2474.33,2474.33,2474.33,-0.0037,8051.85,1039509600
2016-07-19,2485.61,2485.61,2485.61,2485.61,0.0046,10695.88,1492019700
2016-07-20,2470.71,2470.71,2470.71,2470.71,-0.006,6899.22,920613300
2016-07-21,2479.22,2479.22,2479.22,2479.22,0.0034,8820.25,1092857900
2016-07-22,2453.76,2453.76,2453.76,2453.76,-0.0103,7690.97,977134400
2016-07-25,2462.65,2462.65,2462.65,2462.65,0.0036,6326.0,780977700
2016-07-26,2487.14,2487.14,2487.14,2487.14,0.0099,7079.77,897710600
2016-07-27,2446.23,2446.23,2446.23,2446.23,-0.0164,14137.0,1927068300
2016-07-28,2472.39,2472.39,2472.39,2472.39,0.0107,10059.34,1440852900
2016-07-29,2460.65,2460.65,2460.65,2460.65,-0.0047,8857.36,1234160900
2016-08-01,2446.01,2446.01,2446.01,2446.01,-0.0059,8166.48,1145336500
2016-08-02,2457.64,2457.64,2457.64,2457.64,0.0048,6224.98,877707600
2016-08-03,2461.79,2461.79,2461.79,2461.79,0.0017,7782.44,1043634400
2016-08-04,2464.86,2464.86,2464.86,2464.86,0.0012,6351.6,849922300
2016-08-05,2455.47,2455.47,2455.47,2455.47,-0.0038,5616.2,753374100
2016-08-08,2482.6,2482.6,2482.6,2482.6,0.011,6385.57,833222200
2016-08-09,2501.14,2501.14,2501.14,2501.14,0.0075,8912.67,1174062800
2016-08-10,2496.2,2496.2,2496.2,2496.2,-0.002,7697.28,1003787400
2016-08-11,2477.51,2477.51,2477.51,2477.51,-0.0075,6378.06,846513600
2016-08-12,2516.85,2516.85,2516.85,2516.85,0.0159,7743.5,1136284300
2016-08-15,2565.88,2565.88,2565.88,2565.88,0.0195,14692.68,2124016400
2016-08-16,2561.06,2561.06,2561.06,2561.06,-0.0019,13272.73,1808519500
2016-08-17,2567.89,2567.89,2567.89,2567.89,0.0027,9820.55,1343024900
2016-08-18,2567.07,2567.07,2567.07,2567.07,-0.0003,8476.04,1137513800
2016-08-19,2570.56,2570.56,2570.56,2570.56,0.0014,7637.7,1029864200
2016-08-22,2552.25,2552.25,2552.25,2552.25,-0.0071,11596.94,1610877600
2016-08-23,2551.51,2551.51,2551.51,2551.51,-0.0003,10208.0,1394030200
2016-08-24,2553.56,2553.56,2553.56,2553.56,0.0008,9214.98,1291323600
2016-08-25,2528.82,2528.82,2528.82,2528.82,-0.0097,9579.21,1350945500
2016-08-26,2535.81,2535.81,2535.81,2535.81,0.0028,7691.07,1058604700
2016-08-29,2540.06,2540.06,2540.06,2540.06,0.0017,8809.48,1185123000
2016-08-30,2538.75,2538.75,2538.75,2538.75,-0.0005,6999.43,941166100
2016-08-31,2537.7,2537.7,2537.7,2537.7,-0.0004,7549.97,1031055400
2016-09-01,2522.84,2522.84,2522.84,2522.84,-0.0059,9053.77,1252280900
2016-09-02,2532.35,2532.35,2532.35,2532.35,0.0038,9479.29,1311105200
2016-09-05,2535.12,2535.12,2535.12,2535.12,0.0011,8564.74,1133774600
2016-09-06,2565.95,2565.95,2565.95,2565.95,0.0122,11994.36,1590866400
2016-09-07,2573.36,2573.36,2573.36,2573.36,0.0029,16024.06,2056555400
2016-09-08,2575.0,2575.0,2575.0,2575.0,0.0006,10861.51,1389036200
2016-09-09,2552.57,2552.57,2552.57,2552.57,-0.0087,9937.11,1252325800
2016-09-12,2516.5,2516.5,2516.5,2516.5,-0.0141,12997.34,1717810500
2016-09-13,2525.29,2525.29,2525.29,2525.29,0.0035,9249.1,1220439700
2016-09-14,2510.98,2510.98,2510.98,2510.98,-0.0057,9376.49,1199777300
2016-09-19,2527.08,2527.08,2527.08,2527.08,0.0064,8913.74,1120899800
2016-09-20,2523.08,2523.08,2523.08,2523.08,-0.0016,8035.46,1009067000
2016-09-21,2522.33,2522.33,2522.33,2522.33,-0.0003,7652.92,1012371800
2016-09-22,2532.34,2532.34,2532.34,2532.34,0.004,8263.78,1050610500
2016-09-23,2520.0,2520.0,2520.0,2520.0,-0.0049,7878.06,984775200
2016-09-26,2482.57,2482.57,2482.57,2482.57,-0.0149,8216.29,1063371200
2016-09-27,2487.27,2487.27,2487.27,2487.27,0.0019,6947.45,911878900
2016-09-28,2480.8,2480.8,2480.8,2480.8,-0.0026,7174.25,1037788400
2016-09-29,2480.76,2480.76,2480.76,2480.76,0.0,6417.02,922759900
2016-09-30,2484.62,2484.62,2484.62,2484.62,0.0016,5927.79,843026900
2016-10-10,2521.21,2521.21,2521.21,2521.21,0.0147,8108.06,1137664000
2016-10-11,2534.52,2534.52,2534.52,2534.52,0.0053,8311.38,1115376000
2016-10-12,2538.36,2538.36,2538.36,2538.36,0.0015,7324.85,963521500
2016-10-13,2547.61,2547.61,2547.61,2547.61,0.0036,10348.4,1336807000
2016-10-14,2546.97,2546.97,2546.97,2546.97,-0.0003,9907.33,1346770300
2016-10-17,2520.58,2520.58,2520.58,2520.58,-0.0104,8509.07,1137373800
2016-10-18,2553.35,2553.35,2553.35,2553.35,0.013,9522.01,1361157700
2016-10-19,2557.42,2557.42,2557.42,2557.42,0.0016,10298.23,1336516700
2016-10-20,2553.13,2553.13,2553.13,2553.13,-0.0017,10258.92,1246018000
2016-10-21,2551.62,2551.62,2551.62,2551.62,-0.0006,10453.84,1362201400
2016-10-24,2574.54,2574.54,2574.54,2574.54,0.009,12171.02,1672345700
2016-10-25,2581.27,2581.27,2581.27,2581.27,0.0026,10323.56,1359728700
2016-10-26,2572.33,2572.33,2572.33,2572.33,-0.0035,9125.59,1107096900
2016-10-27,2576.43,2576.43,2576.43,2576.43,0.0016,10851.3,1422634100
2016-10-28,2557.32,2557.32,2557.32,2557.32,-0.0074,14242.19,1829933300
2016-10-31,2549.72,2549.72,2549.72,2549.72,-0.003,10265.46,1372024300
2016-11-01,2574.13,2574.13,2574.13,2574.13,0.0096,11972.55,1601454100
2016-11-02,2544.34,2544.34,2544.34,2544.34,-0.0116,12754.95,1743939300
2016-11-03,2561.44,2561.44,2561.44,2561.44,0.0067,13282.66,1784113800
2016-11-04,2549.04,2549.04,2549.04,2549.04,-0.0048,11246.07,1462313800
2016-11-07,2549.82,2549.82,2549.82,2549.82,0.0003,9951.32,1331258200
2016-11-08,2555.95,2555.95,2555.95,2555.95,0.0024,8736.01,1166691300
2016-11-09,2534.55,2534.55,2534.55,2534.55,-0.0084,10559.92,1412873000
2016-11-10,2563.89,2563.89,2563.89,2563.89,0.0116,11555.75,1556854700
2016-11-11,2583.64,2583.64,2583.64,2583.64,0.0077,11261.42,1524040500
2016-11-14,2592.75,2592.75,2592.75,2592.75,0.0035,13176.32,1688743200
2016-11-15,2597.48,2597.48,2597.48,2597.48,0.0018,9434.57,1136138000
2016-11-16,2600.87,2600.87,2600.87,2600.87,0.0013,10859.23,1255481200
2016-11-17,2620.93,2620.93,2620.93,2620.93,0.0077,11484.73,1463622700
2016-11-18,2603.63,2603.63,2603.63,2603.63,-0.0066,14592.05,1869723400
2016-11-21,2632.58,2632.58,2632.58,2632.58,0.0111,15185.39,2305074200
2016-11-22,2641.71,2641.71,2641.71,2641.71,0.0035,15073.67,2165240200
2016-11-23,2626.86,2626.86,2626.86,2626.86,-0.0056,12159.71,1659803900
2016-11-24,2629.24,2629.24,2629.24,2629.24,0.0009,12724.29,1569798300
2016-11-25,2641.66,2641.66,2641.66,2641.66,0.0047,12528.43,1614214300
2016-11-28,2650.59,2650.59,2650.59,2650.59,0.0034,12774.5,1754984000
2016-11-29,2662.65,2662.65,2662.65,2662.65,0.0045,17337.21,2481061800
2016-11-30,2649.35,2649.35,2649.35,2649.35,-0.005,13041.81,1786115000
2016-12-01,2659.1,2659.1,2659.1,2659.1,0.0037,11299.77,1521787500
2016-12-02,2642.09,2642.09,2642.09,2642.09,-0.0064,14712.99,2121780600
2016-12-05,2610.83,2610.83,2610.83,2610.83,-0.0118,11449.1,1603287900
2016-12-06,2604.02,2604.02,2604.02,2604.02,-0.0026,8414.7,1122398400
2016-12-07,2614.33,2614.33,2614.33,2614.33,0.004,8107.91,1074991900
2016-12-08,2594.05,2594.05,2594.05,2594.05,-0.0078,7724.94,1032768200
2016-12-09,2594.56,2594.56,2594.56,2594.56,0.0002,8124.67,1158493200
2016-12-12,2526.7,2526.7,2526.7,2526.7,-0.0262,12124.93,1720539100
2016-12-13,2526.76,2526.76,2526.76,2526.76,0.0,8719.75,1155995700
2016-12-14,2514.29,2514.29,2514.29,2514.29,-0.0049,7715.98,1059518300
2016-12-15,2511.52,2511.52,2511.52,2511.52,-0.0011,7690.66,1028854900
2016-12-16,2524.89,2524.89,2524.89,2524.89,0.0053,8421.09,1069911500
2016-12-19,2529.63,2529.63,2529.63,2529.63,0.0019,7857.06,979032800
2016-12-20,2519.17,2519.17,2519.17,2519.17,-0.0041,7561.9,948387500
2016-12-21,2546.97,2546.97,2546.97,2546.97,0.011,9581.94,1272487300
2016-12-22,2555.36,2555.36,2555.36,2555.36,0.0033,10464.46,1373481800
2016-12-23,2527.89,2527.89,2527.89,2527.89,-0.0107,8085.36,1051184800
2016-12-26,2529.4,2529.4,2529.4,2529.4,0.0006,7795.3,1041954700
2016-12-27,2523.66,2523.66,2523.66,2523.66,-0.0023,7095.54,899607000
2016-12-28,2518.05,2518.05,2518.05,2518.05,-0.0022,6410.59,810054900
2016-12-29,2512.22,2512.22,2512.22,2512.22,-0.0023,5596.1,690674100
2016-12-30,2520.02,2520.02,2520.02,2520.02,0.0031,6533.4,852673700
2017-01-03,2537.5,2537.5,2537.5,2537.5,0.0069,6588.77,883685600
2017-01-04,2549.03,2549.03,2549.03,2549.03,0.0045,7492.31,970656200
2017-01-05,2547.86,2547.86,2547.86,2547.86,-0.0005,8173.51,1058406800
2017-01-06,2553.59,2553.59,2553.59,2553.59,0.0022,9650.82,1300358900
2017-01-09,2581.26,2581.26,2581.26,2581.26,0.0108,9812.4,1272639000
2017-01-10,2569.49,2569.49,2569.49,2569.49,-0.0046,9212.83,1081699700
2017-01-11,2553.66,2553.66,2553.66,2553.66,-0.0062,8926.92,1146345200
2017-01-12,2535.7,2535.7,2535.7,2535.7,-0.007,7536.16,949767700
2017-01-13,2530.36,2530.36,2530.36,2530.36,-0.0021,7743.53,1046207500
2017-01-16,2509.24,2509.24,2509.24,2509.24,-0.0083,13271.65,1907427000
2017-01-17,2510.83,2510.83,2510.83,2510.83,0.0006,6080.56,804722800
2017-01-18,2509.57,2509.57,2509.57,2509.57,-0.0005,5580.72,774962700
2017-01-19,2504.08,2504.08,2504.08,2504.08,-0.0022,5322.39,704070200
2017-01-20,2521.49,2521.49,2521.49,2521.49,0.007,5256.45,700109600
2017-01-23,2529.09,2529.09,2529.09,2529.09,0.003,5447.28,756638300
2017-01-24,2525.57,2525.57,2525.57,2525.57,-0.0014,4800.68,647280500
